log_id,user_id,system_accessed,access_time,access_type,act_geo_dev_location,access_timestamp
0589600c-c2e9-418b-8db4-28f226568b5e,0d525d5e-46c0-4e9f-a8e9-d88fb35076d4,MobileApp,2023-10-14 15:45:58.000,View,Toronto,2024-05-20 20:45:41.000
6defba3b-121f-4e51-867f-691ba6a7ddb4,374e548f-f794-47c4-ab8a-2340b0d94d0f,InvestmentPortal,2024-11-18 09:55:51.000,View,Yokohama,2024-04-20 14:49:09.000
60802d0e-17ab-4868-b064-df208cefb0b2,e2816e52-098c-4f01-8e37-3660e1417da8,TradeDesk,2025-04-07 21:22:44.000,DataExport,Mexico City,2024-05-26 00:14:48.000
91bab2c5-21a2-486b-94d0-0c2d45e63a61,b33bd24e-6cae-4443-ae0a-37a7c17c150e,AccountManager,2021-06-10 22:12:44.000,Login,Ottawa,2024-11-18 02:54:45.000
447f1ace-1caa-4d90-b379-2bf6046d2bc8,4784fb06-a308-46df-bbe2-2a6e490f1087,AccountManager,2025-04-20 22:15:21.000,View,Kuala Lumpur,2025-02-04 03:56:17.000
debc88a8-1e98-4231-8cd7-e967a36ef63c,12db257b-f7f1-43cf-99bb-33beb5cfe9c3,InvestmentPortal,2021-10-22 08:13:38.000,Login,Seattle,2024-07-31 05:52:10.000
ac117042-db96-4597-a1b7-f84c0135fcbe,e4b31305-dbf2-4e86-991d-493bb803c97e,MobileApp,2022-09-07 19:44:35.000,View,Utrecht,2025-04-28 07:47:14.000
59e537c4-8d81-4aa2-b3c6-fba16f87c098,b5c16790-9113-42a2-b05e-12a56ce86e60,AccountManager,2003-10-25 07:41:27.000,View,Dusseldorf,2025-04-19 17:11:56.000
d0bd3a48-aacb-495f-a20f-5aa46bf3e1e5,b8fa75d2-52fc-4bb7-8665-ebde9ce3eb36,AccountManager,2023-10-08 04:14:42.000,Login,Chicago,2024-12-10 19:30:03.000
5bab3c58-c656-41a8-b38a-80b17a16bce2,d52f35b0-e641-4356-86d0-51e6f0c58707,MobileApp,2021-03-20 17:45:52.000,Login,Victoria,2024-09-28 01:42:37.000
87d95cb0-71d1-42f5-b11b-64feba8ad1ae,ccd2391e-181e-404c-8dff-e7905a12b2cd,MobileApp,1987-08-03 14:36:08.000,Login,Auckland,2024-05-13 00:35:31.000
259b4ea2-86d0-41e1-ad6b-fa7bb46d9c8e,7d402308-21b7-4c21-a095-fff76d1c12b3,MobileApp,2016-08-30 21:34:19.000,Login,Yokohama,2025-01-12 13:59:44.000
b3dc8727-8b50-4288-be04-231ad34b5466,47fb4596-e210-4656-b529-58fe68a3fec3,MobileApp,2016-07-04 19:26:10.000,View,Kyoto,2024-11-05 14:46:29.000
832aa58f-17d4-4172-b493-73418aad8508,3d1b7fa8-4edb-4970-96f1-0909088560c6,AccountManager,2023-09-20 21:04:10.000,View,Atlanta,2025-03-18 14:12:06.000
b003ad50-ecf0-404e-871c-f62ce1a4814a,732c929f-46b6-4cf2-a395-d73423531e92,InvestmentPortal,2019-11-06 22:08:59.000,View,Manchester,2024-08-21 11:59:26.000
6f7b85a4-dd59-4749-a9c3-334cad81d5e8,4ed85028-1eea-481b-87ed-d6cdb9c1ebbb,MobileApp,2006-07-15 23:04:18.000,Login,Vancouver,2024-11-13 10:38:52.000
2afe44d1-7fab-4619-a6eb-a19a5c5b883f,c6fcefe2-7389-4b4f-bf85-6a5d91abc6cc,InvestmentPortal,2007-02-08 15:28:02.000,View,Minneapolis,2024-05-13 20:30:02.000
2b7d1c75-48a0-4857-b0c9-6fc2e34a7d3b,df128f3c-4af7-4146-812f-155a64efec8e,InvestmentPortal,2022-10-13 01:45:36.000,Login,Columbus,2024-06-20 10:44:47.000
11d22877-a3cd-4c8f-8150-8714f5ec65e4,abc68ce3-3926-4976-99eb-c1bce47fd438,InvestmentPortal,1991-07-01 05:30:31.000,Login,Tallinn,2024-12-20 23:41:58.000
bfed4fb9-90cf-43f4-a982-505fd623d817,60ba126a-bfda-4c1c-8038-b3536324f9c0,MobileApp,2014-10-12 17:42:56.000,View,Indianapolis,2025-04-08 22:47:59.000
44c13c9d-d313-4840-a2d7-73a013ca21b2,80dee351-7a24-44d4-8852-a8b386d0ba15,AccountManager,2022-08-01 21:48:59.000,View,Nottingham,2024-04-29 18:21:51.000
a356ae37-e02e-48df-8a31-a146e9e9e939,f0bd70e5-7ae4-441e-9ccb-d92d29c02ffe,AccountManager,2024-06-22 01:30:57.000,View,Paris,2025-01-23 18:06:10.000
c522ff2d-49fb-4164-95cb-22b63fde2b55,ce220d43-a169-47ef-b2e0-1e10fd2f2991,AccountManager,2024-09-14 20:06:01.000,View,Basel,2025-03-20 15:01:32.000
f0453ac2-9d23-48ac-846d-2325dd7efabc,b7e1c21d-259b-4547-9f97-ef31010d92c5,MobileApp,1993-08-05 22:52:30.000,Login,Lyon,2025-03-08 15:28:45.000
07771332-d370-4d39-a1d7-6966e4d0b92c,5e0d74e3-133d-443b-b645-286e92c9e37a,InvestmentPortal,2024-10-08 01:48:15.000,View,Edinburgh,2024-06-11 05:49:58.000
1782007e-b97f-4292-8954-d8ceb465e732,c0b7b827-7961-499d-b4ed-bacecca15540,InvestmentPortal,2025-03-18 22:44:29.000,View,Nottingham,2024-08-07 18:47:14.000
88942776-f6aa-4aee-b0f5-606f91af4a4b,ad833a64-e15b-4955-87b0-c7b603c4c325,InvestmentPortal,2024-05-22 07:22:11.000,View,Pittsburgh,2024-11-14 12:30:32.000
5e4abd38-e4e6-4b52-a3b6-ab167417e90d,976a24a0-9945-4a8c-a623-e7c73b343c20,MobileApp,2012-06-26 14:04:07.000,Login,Stuttgart,2024-06-13 18:22:00.000
f8cf8c9d-a11e-4dc7-84b3-5861697a160f,1520a600-c3d9-4527-8de6-caa75b59ebc6,MobileApp,2018-12-24 15:37:08.000,View,Reykjavik,2024-09-16 23:37:18.000
f48ebdf6-9d9f-4cac-9232-ba75816f0243,06399d53-4728-407e-8973-6a0465c913d8,AccountManager,2020-06-24 22:09:02.000,View,Frankfurt,2024-08-09 20:43:29.000
435ab927-2488-459e-ab76-fc3abde506b4,5c511cc3-8be9-47c5-90f0-8c930d60cc2b,AccountManager,2014-04-28 13:32:23.000,Login,Dubai,2024-09-08 19:47:03.000
8c66015e-792b-480c-b6f1-2ab082f73eda,9e68d100-f7cd-4539-8a2c-9396b9f380e3,InvestmentPortal,2022-09-25 11:49:50.000,Login,Strasbourg,2024-05-27 16:44:51.000
0ca54e2e-0d54-465b-bfc5-cebfba319ef7,c9a2526a-6dfd-41ca-8642-6dd0bf3397df,MobileApp,2023-02-24 00:13:27.000,View,Yokohama,2025-02-11 15:03:23.000
185993c7-5a4d-493c-8bc6-cb882cf1aeab,1e929531-913c-4f1f-9e70-c807fec718e5,AccountManager,2025-02-08 13:42:02.000,Login,New York,2024-08-22 13:58:38.000
804c6e53-c2d1-4469-bddb-d9ae616c9d4b,153d13f9-be62-4417-9fcb-b52d66658464,AccountManager,2023-04-21 12:00:01.000,Login,San Jose,2025-02-28 07:35:06.000
88f0ce49-983b-4e46-aa35-8e49a14f355e,0f6d76eb-2f0e-4c07-80fc-d133bc1682e8,InvestmentPortal,2020-08-01 21:37:56.000,Login,Monaco,2024-05-07 07:32:32.000
6b3ee2f8-54c9-482e-87c3-63da95c15d6c,c334688b-5653-47ae-a1da-68b75a2f2f15,AccountManager,2019-05-12 08:28:25.000,Login,Sao Paulo,2024-05-24 23:19:45.000
f4dc31c0-7ea7-40a7-8bea-bc323c1bdf5b,6792aeb9-b363-4ae2-865e-fe9f1f6643e2,InvestmentPortal,2022-05-05 10:50:51.000,View,Toulouse,2025-02-28 10:34:10.000
1e5ffa7c-6c0f-4397-a7cb-72cb4cd1c871,8793c98f-c4a2-4bda-bdfb-f598d1ee7574,AccountManager,2025-04-20 23:57:37.000,View,Vancouver,2025-01-05 00:27:34.000
412d57d7-5538-43bd-922e-97ae3c28f7f9,44e92bc2-3f86-449b-8b81-4c4e01573d7f,AccountManager,2022-11-25 10:09:53.000,View,Lyon,2024-05-15 03:57:36.000
f345cfd3-edf5-4b77-9db0-68fef44fe52c,0c981cf8-4706-4c74-ad15-b61e4af0a142,MobileApp,2007-05-28 13:25:45.000,View,Dubai,2024-05-07 02:48:12.000
a100b3e4-afc2-48b1-b3f2-0f1a1816de5e,a08b66cb-02b9-4249-9de9-e27aa47af08d,InvestmentPortal,2019-11-28 18:49:09.000,Login,Nice,2025-03-27 18:30:11.000
0a19a72b-dcd1-47dd-abfe-16aba288755e,c27826af-5423-48b0-9669-2c46ad0aa0b6,InvestmentPortal,2023-11-10 23:05:34.000,Login,Nottingham,2024-06-08 06:46:52.000
bf8b63ce-cb38-4652-9977-5f465a08c6c9,0ac0b82c-7455-4b2f-8a90-c43e05c2fb47,AccountManager,2023-02-10 22:55:59.000,Login,Chicago,2024-09-22 18:08:08.000
552304b3-31d9-49fb-a84c-8380d0e50339,decaea2f-9495-4193-a712-7781c8283636,InvestmentPortal,2021-11-13 06:06:10.000,View,Toulouse,2025-01-09 11:19:37.000
a3a1426f-be91-4650-9ff6-40e0ef0677c7,7ffbae79-ea8a-40d0-95d5-c6468ba8ef03,MobileApp,2025-04-15 03:54:58.000,Login,Charlotte,2024-11-28 14:10:32.000
2db8b484-daec-4d5d-8228-b1d99ed04d65,5a30170d-54bb-4a06-8c60-8e27166ea11a,TradeDesk,2023-10-25 18:05:01.000,Transaction,Dhaka,2024-06-22 10:07:58.000
eb50946a-f7f1-4fb7-8ad2-7d7b9524195c,34708db0-e1b2-48b0-b479-8b00e1f17f07,AccountManager,2019-08-05 08:11:59.000,View,Columbus,2024-06-22 16:21:55.000
c3b9f557-d108-49f0-a631-274045e8ab71,f43218af-3088-41e5-ba51-a8eda4d0d02f,TradeDesk,2024-09-07 21:50:22.000,Transaction,Manila,2024-04-24 21:26:55.000
68172024-eaa4-41b9-998a-878dcf36a428,fbc28d9c-e63a-43a5-b13c-09c26beea96c,TradeDesk,2014-09-17 20:05:16.000,DataExport,Dhaka,2024-10-12 11:53:28.000
4a640aa8-5d18-4dac-b70e-2deb552b0203,b92fbaf4-16aa-4f8a-bb84-90cb57e7eb5a,MobileApp,1998-05-13 14:18:45.000,Login,Prague,2024-05-01 08:53:31.000
1b45d185-37ac-438d-8211-9d99c679ed5e,4ca16e7e-e577-4214-96f2-a4d7dd73d4b6,AccountManager,2019-10-01 06:25:46.000,View,Atlanta,2025-03-18 02:21:51.000
e55a1f14-04b2-409d-945b-ffbddae5e663,d9075382-870a-419c-85cf-968a6f02ddd9,MobileApp,2023-10-21 18:35:19.000,Login,Strasbourg,2024-08-10 10:19:01.000
9817affa-852d-42f8-b9a7-8319f9e4c46c,c3716049-042e-440e-a3a7-27c8e8de1ff3,AccountManager,2018-11-27 04:41:55.000,Login,Pittsburgh,2024-05-18 21:22:19.000
48b14177-6a8a-4c7c-a9f0-f27fa7e5e6ee,ce220d43-a169-47ef-b2e0-1e10fd2f2991,AccountManager,2021-11-18 21:43:16.000,View,Amsterdam,2024-10-19 06:42:25.000
fbc2f48c-7172-4198-b294-5dff1dd53c1d,c9fb6c33-33c2-4506-9c6a-07d8e0d5891e,InvestmentPortal,2025-03-22 18:33:10.000,View,Bangkok,2024-04-05 17:39:30.000
f77d429b-342c-4575-bea1-769de42fc26a,4666b261-26cd-48fe-8f10-068f49144ef6,InvestmentPortal,2022-09-14 20:44:50.000,View,Sydney,2024-11-12 04:53:58.000
e0ef57ac-6fae-40d5-9bab-391a2a50a0f1,2b7cdec8-8420-4563-b9a8-ae2c086971f6,AccountManager,2024-08-25 16:52:49.000,View,Chicago,2025-01-12 09:13:09.000
a9ad9626-3637-46ad-a8c6-716c71dd7b81,5cb5cf68-493f-4ba3-9263-798a30a882ee,MobileApp,2015-04-20 07:13:26.000,Login,Nantes,2025-02-01 09:58:12.000
0f536f2e-b82b-42bb-ac2f-9e8ae4948f36,26e7a44a-7f6e-450a-ab83-80fd8e354455,InvestmentPortal,2024-03-19 14:21:52.000,View,Denver,2024-05-28 02:37:06.000
38d63699-7c57-49d8-9747-2ff8eb8eea71,cdfd641b-1af7-40df-ab94-e00f1abd72a0,InvestmentPortal,1991-12-22 06:56:15.000,Login,Prague,2025-02-21 03:18:21.000
8fe5233a-5ba4-43b7-8356-79867c61abc9,020aa836-05d2-4d45-abfb-8fd4d1997f86,InvestmentPortal,2025-04-07 23:34:01.000,Login,San Marino,2024-11-18 16:19:42.000
5eda3620-35ac-401c-9487-df9446e1bad4,56dea56a-ed79-44f7-a017-59863c9ac63a,InvestmentPortal,2024-12-15 04:35:40.000,Transaction,Miami,2024-08-28 06:16:46.000
2af35927-eb20-480a-9bd4-0a1a80aec295,fd6ad1f4-4cdb-4284-ae0e-fafb2a3c82d2,MobileApp,2024-02-05 03:12:43.000,View,Lyon,2024-10-12 19:58:56.000
9a2fbad8-42b3-4815-a41f-84460040f86a,23dd9f1c-bd45-4e21-bc54-6c2997b8eb8d,MobileApp,2023-02-17 19:15:11.000,View,Dubai,2025-03-09 17:00:06.000
ba45f422-fedb-43ef-8844-6726a5075936,9f94ae27-a91d-4f9b-86ba-ce124567fe9b,MobileApp,2006-01-01 12:47:44.000,Login,Riga,2024-04-14 22:09:12.000
bf038be0-7757-4088-8af4-932e7839329a,cfb8d90e-a004-45ab-b539-e03bd98ffc47,MobileApp,1997-01-15 21:29:37.000,View,Hamburg,2024-12-28 12:51:54.000
47d30f47-39fb-4071-89b9-b14b8a75933b,7e0641b3-e63b-43ba-9eab-b5a82377a3aa,AccountManager,2023-05-21 07:18:02.000,Login,Dusseldorf,2024-11-20 18:01:58.000
dae49d68-30ee-4636-8f71-32db56dad8f1,4451d939-c2b6-4ffa-b61d-4240838ae72e,InvestmentPortal,2019-03-17 08:58:09.000,View,Zurich,2025-02-02 12:34:17.000
2ed3a604-dca8-4116-8d62-65816b02b74f,93893223-e2db-4cac-9a37-5cca3a69acf5,InvestmentPortal,2021-09-17 19:51:59.000,View,Reykjavik,2024-08-14 02:47:59.000
05935842-38df-4f92-9086-fb41e3b8e056,ef19b3d6-a1e6-423a-9173-82e77f71302f,AccountManager,2000-11-20 15:15:26.000,Login,Dubai,2025-02-19 19:16:30.000
9f27020c-e157-4659-bb2e-c89929f3255d,1520a600-c3d9-4527-8de6-caa75b59ebc6,MobileApp,2016-10-27 23:10:40.000,Login,Strasbourg,2024-10-29 19:27:50.000
0d3a88e4-fa6e-4ad5-9b56-a2a742e7d380,bcb01ea0-5e14-4b67-b155-4f8258a45a09,TradeDesk,2022-07-20 04:22:54.000,DataExport,Rio de Janeiro,2025-02-25 00:03:42.000
05562e4c-5fb0-4015-b826-f1ffa9c445a7,87fd3c5a-6cca-44d8-b0dc-3841f5c0739c,MobileApp,2016-07-17 12:28:18.000,View,Raleigh,2024-07-24 21:22:02.000
a9845899-95a7-4b9a-b4a5-6e6bc0dab94e,fb5bf53d-6001-4744-9a60-ff8dd9db93d4,MobileApp,2025-04-09 00:15:58.000,Login,Bratislava,2024-09-01 05:25:27.000
d1b8e387-60ee-48c3-ab83-6b485d432ce8,25766ddc-030c-4a96-8741-d9690fdc7093,InvestmentPortal,2019-05-29 00:23:40.000,View,Budapest,2024-06-01 16:58:28.000
e58110b7-3bd1-46b4-83a6-aaf9d81d75ba,8fa03bf9-e9a9-49ee-b880-14be558ea969,AccountManager,1999-03-31 10:54:32.000,View,Geneva,2024-09-14 06:47:26.000
16933997-190c-49a2-89ba-2d5a32fcef19,a5c3d922-21ef-433d-bfb8-c0fcf00bbc18,InvestmentPortal,2006-09-04 07:05:50.000,Login,Stuttgart,2025-03-04 00:16:12.000
8ff83680-969b-47e5-9c67-52160be0bbad,86e28af3-151b-4509-aadc-6044a8ab1426,AccountManager,2018-07-24 16:31:49.000,View,Zurich,2025-01-03 07:40:15.000
3b5e9da9-3e7d-42bc-97b8-5c8dbf53b69b,42cfaf31-354e-40da-871d-72a12dfbc483,AccountManager,2024-11-23 16:14:03.000,View,Canberra,2024-08-02 23:15:06.000
72e170ee-9e28-4577-bc80-d602f60c17ee,bc021528-5835-4688-8d28-181800338f0a,InvestmentPortal,2014-03-20 17:35:00.000,View,Chicago,2024-09-04 02:41:33.000
9a154052-c1b4-47fd-8107-b6596e344ded,0141f68c-594a-4599-bf20-87a5db057e57,TradeDesk,2016-10-01 18:14:28.000,Transaction,Athens,2024-05-30 11:23:51.000
3c14941d-8d3a-4069-8952-b07a1fdaa4e7,e7a2822d-eaba-4913-9b56-9dd29295b271,InvestmentPortal,2023-03-10 07:16:28.000,Login,Prague,2024-04-07 15:16:11.000
44fa2ce1-5d4b-43aa-9271-229cd90172c7,70cd5a1e-8452-419b-a198-f26e726a3628,InvestmentPortal,2024-01-28 13:25:51.000,View,Beijing,2024-06-23 10:21:22.000
8d1f8592-0550-4b5b-87db-53aef2bb03b4,f81674fe-95cd-45ca-84de-1454b111e42a,AccountManager,2019-09-10 15:36:25.000,Login,Birmingham,2025-04-27 16:11:34.000
b0ff1db6-56d4-45c7-a41d-eab1f8c1c62c,3631271a-6f12-4a09-93ee-3cc4479e2e1a,InvestmentPortal,2010-08-07 16:55:54.000,Login,Ljubljana,2025-02-26 17:42:42.000
3bb1c606-6062-4d50-84fb-7bae6da97d37,2da32669-8939-4aea-9149-1888c9dc6c18,MobileApp,2007-08-26 22:21:01.000,View,Victoria,2024-08-17 18:24:07.000
eace3a7a-1575-46a0-9e29-bc75ce12e807,b80e8a0c-849d-43e6-a195-a7a72d03e0e4,AccountManager,2015-05-20 16:12:49.000,View,Canberra,2025-01-27 17:58:31.000
8062eb68-fde3-44ab-99c2-edab027aedfb,6b62d502-aabf-4106-b26c-a4eba8d4bb99,InvestmentPortal,1989-04-11 04:01:03.000,View,Vilnius,2024-08-14 06:28:37.000
2e3ca865-4dfa-4e43-a79d-45235321658d,d52f35b0-e641-4356-86d0-51e6f0c58707,InvestmentPortal,2002-06-26 09:02:05.000,Login,Nice,2025-03-10 21:43:44.000
2ac094c9-2ea5-4c1d-a510-301de8a39301,f4b758b5-ad42-455e-9d8c-6ff4c150eb33,InvestmentPortal,2020-09-27 06:28:52.000,View,Bordeaux,2024-11-08 08:02:34.000
9f5769ba-6078-42f7-89fb-223f9469b0c1,8a379b1a-e513-4a01-81de-0def3c9b1d6e,MobileApp,2016-06-08 23:39:44.000,View,Halifax,2025-04-20 15:32:29.000
c74bd8de-4699-4849-89df-e64a159bb04c,46b51e3e-bec3-4626-a1ee-9c7f43fba6f8,MobileApp,2023-04-18 17:18:53.000,View,Glasgow,2025-04-01 19:14:54.000
0572c28e-3b85-4d58-b98c-aa732cd18aa0,a77437bc-4db6-4a3c-8518-ad3af4f469a5,InvestmentPortal,2021-09-07 20:15:10.000,View,Turku,2025-01-12 00:33:10.000
ed87f8fd-cca1-4da7-aefc-88a4c73be019,9fed97b9-969c-4f1c-bb91-4b506f223a19,AccountManager,2021-07-20 19:52:18.000,View,Milwaukee,2024-11-24 04:37:45.000
76747502-8df7-4eb5-8c03-b60a62484091,3ae1957b-74ad-487b-8329-d782c02c8448,InvestmentPortal,2025-03-29 00:35:43.000,View,Montreal,2024-07-28 17:37:02.000
24a1a87c-b5b0-490e-ab62-77e4a51eea47,ce220d43-a169-47ef-b2e0-1e10fd2f2991,InvestmentPortal,2021-05-26 12:02:55.000,View,Stockholm,2024-08-11 03:48:44.000
98f05ad2-204b-45c5-ab9c-ad9271159f29,d8ea2e2b-7c23-4809-b662-a566f54abf65,AccountManager,2005-02-09 12:53:02.000,View,Istanbul,2025-03-18 10:34:27.000
2075255f-0c05-42ea-b4e6-a9ffe81a29fd,cf19082d-d1f3-40dc-90be-1f250ab337df,InvestmentPortal,2024-10-10 04:02:38.000,DataExport,Miami,2024-12-31 00:36:17.000
fb30bd19-f417-40d6-b5b7-f0b7fd0a3e1e,fd6ad1f4-4cdb-4284-ae0e-fafb2a3c82d2,AccountManager,2024-04-18 22:19:28.000,View,San Marino,2024-05-09 14:58:07.000
27467a0b-4cc9-4e8e-b3de-6a886c43382f,c096ee29-2efa-4a0a-84a0-881173f153d6,TradeDesk,2024-09-28 19:17:05.000,DataExport,Manila,2024-06-13 11:23:36.000
f53e1406-9d0f-4c97-a9c7-94b113fd044d,6b791074-ce15-4ee9-8d2f-0e506e71320a,AccountManager,2020-02-23 09:40:21.000,Login,Raleigh,2025-03-12 13:25:43.000
66a8e7bb-fe1d-4a4b-a081-f2da05dd354f,7ceeaa7f-b5b3-4ab5-a09f-35a3b4046d80,InvestmentPortal,2021-12-31 07:20:58.000,Login,Nottingham,2024-04-26 19:29:51.000
db37fbcc-5f76-4147-91e4-e1f5ab90b24a,f20807d6-d553-4f01-aa50-b8b00cb2cfc8,MobileApp,2025-04-11 14:07:45.000,View,Tallinn,2024-10-17 13:59:55.000
ba5ea077-94be-4a4b-a5f6-075cc08b173a,3687046e-3596-4592-9792-195cd1afaca9,AccountManager,2021-12-28 07:49:58.000,View,Portland,2024-08-04 00:23:40.000
15b2b91a-890e-4669-bbdc-9e69398c973c,e3dc35be-9106-486a-a6b6-0e3c29b56b73,InvestmentPortal,2024-10-31 03:58:41.000,Login,Nashville,2025-02-26 08:09:21.000
61fd0afa-2c0d-469e-988a-bbdce36cf31e,9bdec094-c2d4-4a5a-a20b-bff2e0ec853e,MobileApp,2019-09-14 04:37:13.000,View,Charlotte,2024-04-29 00:32:20.000
b6d3b0c2-3990-468a-97f2-db0f7c8b495d,e3f271be-5179-4bf8-8e6a-8fbc65997589,MobileApp,1984-06-26 10:39:18.000,Login,San Jose,2024-08-23 04:30:33.000
522e8c50-6189-4939-baec-a762ac6bd9a9,9348e46d-0967-4640-9959-94631cc645df,InvestmentPortal,2022-03-20 15:31:36.000,View,Nottingham,2025-03-19 04:13:53.000
9791d509-3473-4531-96f4-015642da4a5a,82458f18-0201-4f54-bbbc-979b9f147e78,MobileApp,2023-05-31 03:53:52.000,Login,Dusseldorf,2024-06-18 01:27:59.000
961d5bdf-7034-4404-a6f8-d77928a2c522,e62066ce-b055-4e70-b696-f5fc483edc63,InvestmentPortal,2014-03-09 13:31:07.000,Login,Berlin,2024-08-14 19:25:05.000
36a3d09d-9761-402c-b412-89bfc72706b7,9453beee-eeb1-4d52-98c7-4699aa98ba72,MobileApp,2023-07-19 07:56:06.000,Login,San Francisco,2024-05-28 20:38:19.000
14cace0b-3ea8-4697-9a5c-d83890641622,180f92a3-11e1-429a-9ab3-76966b411f34,AccountManager,2025-01-05 13:06:38.000,Login,Phoenix,2024-06-23 19:29:20.000
8b3be12b-ee06-4a23-9cda-d09dcd20095a,e7db16d7-ec11-4f58-8b4f-18a2efe7be49,InvestmentPortal,2006-03-28 22:49:37.000,DataExport,Manila,2025-04-05 15:46:39.000
aea4f141-7fd9-4b41-bec7-f00d1c5e8d03,03279a26-5519-45ad-a391-b0a0b80b0eee,MobileApp,2023-08-17 17:47:34.000,Login,Calgary,2024-12-07 06:15:27.000
55f5bd15-fa79-4dee-94e7-b58897b7e5c8,153d13f9-be62-4417-9fcb-b52d66658464,MobileApp,2024-06-17 22:00:29.000,Login,Hamburg,2024-05-31 12:21:43.000
d6508f46-202f-458a-a2b7-e5de651745ca,9424ff52-28b1-4b5a-97c3-e2aa95200c9e,InvestmentPortal,2024-11-22 13:32:23.000,View,Raleigh,2024-12-03 20:00:59.000
0994bb92-0ae3-4f71-b59c-3357b0873010,53180d2f-339e-4cc7-a23f-d3ae224afd3b,InvestmentPortal,2015-02-21 22:31:50.000,DataExport,London,2024-07-01 01:11:12.000
99cf1179-3a87-4cfb-aa30-815565394d29,839492e8-e2dd-4f24-bd33-12b05b3ff365,InvestmentPortal,2020-10-18 20:05:40.000,View,Montpellier,2024-05-13 10:52:41.000
93bc821a-40be-4318-b855-62ebcc25d3c9,0ac0b82c-7455-4b2f-8a90-c43e05c2fb47,MobileApp,2020-08-07 00:18:15.000,Login,Victoria,2024-05-28 18:32:30.000
0f2552c1-07d0-43bb-a589-c9e0cf32fe91,7daef4b7-961b-468c-8302-46054b2d1077,AccountManager,2020-03-25 23:21:45.000,Login,Calgary,2024-06-15 17:41:06.000
e81c0ed2-f52e-43ff-b565-77f0ac08150a,47c6a758-a06e-4844-af63-c83283a642ec,AccountManager,2024-07-29 20:41:27.000,Login,Prague,2024-09-25 13:25:04.000
83f70760-0290-498a-8cf2-d72978c4a665,fbc28d9c-e63a-43a5-b13c-09c26beea96c,InvestmentPortal,2014-04-19 11:33:20.000,Transaction,Moscow,2024-05-21 22:07:40.000
52cfea55-c1ce-4ec4-be99-a8b908cd38ad,5d6ec70a-eef9-40bc-b167-bff851088b9d,InvestmentPortal,2023-04-01 16:33:57.000,Login,Osaka,2024-09-24 03:00:41.000
4814619f-76c8-4a47-83ea-134383faffb5,0141f68c-594a-4599-bf20-87a5db057e57,InvestmentPortal,2016-05-29 04:00:56.000,Transaction,Miami,2024-08-10 19:44:18.000
9fe53e14-e95f-4f55-80aa-6dd78fc20634,7bde1604-87bb-4d1a-abb7-29b0c4efa64d,AccountManager,2024-09-10 14:43:09.000,Login,Kyoto,2025-04-23 09:47:01.000
0a13b293-8646-4b7b-882f-18f3a0936aff,2da32669-8939-4aea-9149-1888c9dc6c18,AccountManager,2024-04-14 20:37:45.000,View,Vancouver,2025-01-25 20:13:42.000
e8a57966-c999-4bba-8939-a81e2208f739,bb081713-72f1-491f-9537-c6feef3b06c0,MobileApp,2024-03-05 11:54:46.000,Login,Dusseldorf,2024-09-10 20:19:37.000
059a0fda-9295-4d60-a76f-b25998a5483d,35448eda-8fe2-41b1-a1f8-0e4bf8f25c27,InvestmentPortal,2006-09-24 21:25:49.000,View,Gothenburg,2024-06-08 04:40:21.000
e904e375-1b78-4953-bcbb-c78f7874a56e,dfe22835-f658-46ea-b77f-a209b47175be,InvestmentPortal,2021-12-20 11:50:32.000,View,Bogota,2024-07-13 19:59:51.000
3a9039e1-2d20-4a88-89cb-9f8bdab34ef2,748c843c-a51d-4284-8897-436306d2b276,MobileApp,2024-11-25 03:40:10.000,View,Austin,2024-12-13 10:25:30.000
c5815f83-cb34-423f-a2e7-69ddd64e48a2,16694571-a7a2-4d19-b6da-f6d7082a2369,InvestmentPortal,2021-12-08 15:55:16.000,Login,Victoria,2024-08-13 15:48:41.000
8b69a434-b39e-426b-bc0c-9e789a76fbec,7b74eac0-426c-4b20-82d1-6b73828f2a61,InvestmentPortal,1998-07-05 11:34:51.000,View,Auckland,2024-06-11 05:32:41.000
5ea94638-78e0-4c5a-bb18-ab07d6b8e7e5,c9adb9c0-fbe1-4612-b25c-824c278afb32,AccountManager,2024-11-08 06:53:43.000,Login,Sacramento,2024-07-07 18:52:51.000
0020ada0-497b-4391-95f1-8cc1a9b7af75,3b7a370d-7432-4aec-9065-7c247d8595c9,InvestmentPortal,2014-03-15 13:17:56.000,Login,Columbus,2024-04-28 08:34:06.000
c1ffeba1-c0ac-4e1f-ae77-8a1f898d589e,4384f534-dd62-461c-8e8d-fe234d83569a,InvestmentPortal,2024-08-14 19:09:34.000,View,Bern,2024-12-19 00:25:48.000
de4e5cb0-7688-4e5e-a2cc-a371243f0e50,f9a1c086-1949-4007-a8e5-b773f8de8f2f,AccountManager,1999-10-09 05:10:54.000,Login,Osaka,2024-12-24 07:46:27.000
a3eda733-96b9-48fd-a4d2-474027931a50,7ffe1f2c-8de7-4716-88fe-e8d746c3e5f5,InvestmentPortal,2024-05-13 08:49:44.000,Login,Riga,2024-11-29 16:08:29.000
d17ed218-bc14-45e3-8e65-2767721cb670,a5beedcc-7da1-4f3c-818d-992e33edb0e6,MobileApp,2023-01-10 10:33:31.000,Login,Seoul,2024-05-23 15:07:11.000
